sample_idx,forecast_start,timestamp,hour,horizon,actual,predicted,error,abs_error,ape_pct,is_daytime
2,2025-02-05 15:00:00,2025-02-05 19:00:00,19,5,0.0,0.706298828125,0.706298828125,0.706298828125,,False
2,2025-02-05 15:00:00,2025-02-05 20:00:00,20,6,0.0,0.0,0.0,0.0,,False
2,2025-02-05 15:00:00,2025-02-05 21:00:00,21,7,0.0,0.4628143310546875,0.4628143310546875,0.4628143310546875,,False
2,2025-02-05 15:00:00,2025-02-05 22:00:00,22,8,0.0,0.781036376953125,0.781036376953125,0.781036376953125,,False
2,2025-02-05 15:00:00,2025-02-05 23:00:00,23,9,79.75,78.707763671875,-1.042236328125,1.042236328125,1.3068794083072102,False
2,2025-02-05 15:00:00,2025-02-06 00:00:00,0,10,254.77000427246094,244.700439453125,-10.069564819335938,10.069564819335938,3.952413804792794,False
2,2025-02-05 15:00:00,2025-02-06 01:00:00,1,11,453.7300109863281,393.3988952636719,-60.33111572265625,60.33111572265625,13.296699416357132,False
2,2025-02-05 15:00:00,2025-02-06 02:00:00,2,12,625.280029296875,607.7564086914062,-17.52362060546875,17.52362060546875,2.8025236349182614,False
2,2025-02-05 15:00:00,2025-02-06 03:00:00,3,13,719.5800170898438,721.005615234375,1.42559814453125,1.42559814453125,0.1981153048547283,False
2,2025-02-05 15:00:00,2025-02-06 04:00:00,4,14,753.8499755859375,716.7428588867188,-37.10711669921875,37.10711669921875,4.922347668762192,False
2,2025-02-05 15:00:00,2025-02-06 05:00:00,5,15,677.780029296875,691.7398071289062,13.95977783203125,13.95977783203125,2.059632510346025,False
2,2025-02-05 15:00:00,2025-02-06 06:00:00,6,16,440.8800048828125,586.9765625,146.0965576171875,146.0965576171875,33.13748775157551,True
2,2025-02-05 15:00:00,2025-02-06 07:00:00,7,17,211.60000610351562,367.925048828125,156.32504272460938,156.32504272460938,73.87761730410088,True
2,2025-02-05 15:00:00,2025-02-06 08:00:00,8,18,153.32000732421875,238.2471466064453,84.92713928222656,84.92713928222656,55.39207880588934,True
2,2025-02-05 15:00:00,2025-02-06 09:00:00,9,19,93.97000122070312,130.8206329345703,36.85063171386719,36.85063171386719,39.21531471231735,True
2,2025-02-05 15:00:00,2025-02-06 10:00:00,10,20,28.229999542236328,42.18788146972656,13.957881927490234,13.957881927490234,49.44343660582474,True
2,2025-02-05 15:00:00,2025-02-06 11:00:00,11,21,0.0,0.0,0.0,0.0,,True
2,2025-02-05 15:00:00,2025-02-06 12:00:00,12,22,0.0,0.0,0.0,0.0,,True
2,2025-02-05 15:00:00,2025-02-06 13:00:00,13,23,0.0,0.1566925048828125,0.1566925048828125,0.1566925048828125,,True
2,2025-02-05 15:00:00,2025-02-06 14:00:00,14,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
3,2025-02-05 16:00:00,2025-02-05 16:00:00,16,1,0.0,0.0713043212890625,0.0713043212890625,0.0713043212890625,,True
3,2025-02-05 16:00:00,2025-02-05 17:00:00,17,2,0.0,0.1373443603515625,0.1373443603515625,0.1373443603515625,,True
3,2025-02-05 16:00:00,2025-02-05 18:00:00,18,3,0.0,0.3135223388671875,0.3135223388671875,0.3135223388671875,,False
3,2025-02-05 16:00:00,2025-02-05 19:00:00,19,4,0.0,0.2669830322265625,0.2669830322265625,0.2669830322265625,,False
3,2025-02-05 16:00:00,2025-02-05 20:00:00,20,5,0.0,0.51800537109375,0.51800537109375,0.51800537109375,,False
3,2025-02-05 16:00:00,2025-02-05 21:00:00,21,6,0.0,1.1045379638671875,1.1045379638671875,1.1045379638671875,,False
3,2025-02-05 16:00:00,2025-02-05 22:00:00,22,7,0.0,2.1846160888671875,2.1846160888671875,2.1846160888671875,,False
3,2025-02-05 16:00:00,2025-02-05 23:00:00,23,8,79.75,74.9782485961914,-4.771751403808594,4.771751403808594,5.983387340198864,False
3,2025-02-05 16:00:00,2025-02-06 00:00:00,0,9,254.77000427246094,260.1748352050781,5.4048309326171875,5.4048309326171875,2.1214549758522794,False
3,2025-02-05 16:00:00,2025-02-06 01:00:00,1,10,453.7300109863281,446.5126953125,-7.217315673828125,7.217315673828125,1.5906630593244135,False
3,2025-02-05 16:00:00,2025-02-06 02:00:00,2,11,625.280029296875,608.2944946289062,-16.98553466796875,16.98553466796875,2.7164684416786695,False
3,2025-02-05 16:00:00,2025-02-06 03:00:00,3,12,719.5800170898438,726.1486206054688,6.568603515625,6.568603515625,0.9128385113013597,False
3,2025-02-05 16:00:00,2025-02-06 04:00:00,4,13,753.8499755859375,748.6201171875,-5.2298583984375,5.2298583984375,0.6937532092340442,False
3,2025-02-05 16:00:00,2025-02-06 05:00:00,5,14,677.780029296875,690.7097778320312,12.92974853515625,12.92974853515625,1.9076614795761238,False
3,2025-02-05 16:00:00,2025-02-06 06:00:00,6,15,440.8800048828125,571.4169311523438,130.53692626953125,130.53692626953125,29.608266381739956,True
3,2025-02-05 16:00:00,2025-02-06 07:00:00,7,16,211.60000610351562,404.996826171875,193.39682006835938,193.39682006835938,91.3973603449467,True
3,2025-02-05 16:00:00,2025-02-06 08:00:00,8,17,153.32000732421875,253.20370483398438,99.88369750976562,99.88369750976562,65.1472037165679,True
3,2025-02-05 16:00:00,2025-02-06 09:00:00,9,18,93.97000122070312,143.73739624023438,49.76739501953125,49.76739501953125,52.96093899439759,True
3,2025-02-05 16:00:00,2025-02-06 10:00:00,10,19,28.229999542236328,33.80987548828125,5.579875946044922,5.579875946044922,19.765767044014957,True
3,2025-02-05 16:00:00,2025-02-06 11:00:00,11,20,0.0,0.0,0.0,0.0,,True
3,2025-02-05 16:00:00,2025-02-06 12:00:00,12,21,0.0,0.0,0.0,0.0,,True
3,2025-02-05 16:00:00,2025-02-06 13:00:00,13,22,0.0,0.1918792724609375,0.1918792724609375,0.1918792724609375,,True
3,2025-02-05 16:00:00,2025-02-06 14:00:00,14,23,0.0,0.1904449462890625,0.1904449462890625,0.1904449462890625,,True
3,2025-02-05 16:00:00,2025-02-06 15:00:00,15,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
4,2025-02-05 17:00:00,2025-02-05 17:00:00,17,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
4,2025-02-05 17:00:00,2025-02-05 18:00:00,18,2,0.0,0.1062774658203125,0.1062774658203125,0.1062774658203125,,False
4,2025-02-05 17:00:00,2025-02-05 19:00:00,19,3,0.0,0.3135223388671875,0.3135223388671875,0.3135223388671875,,False
4,2025-02-05 17:00:00,2025-02-05 20:00:00,20,4,0.0,0.247222900390625,0.247222900390625,0.247222900390625,,False
4,2025-02-05 17:00:00,2025-02-05 21:00:00,21,5,0.0,0.568115234375,0.568115234375,0.568115234375,,False
4,2025-02-05 17:00:00,2025-02-05 22:00:00,22,6,0.0,0.505645751953125,0.505645751953125,0.505645751953125,,False
4,2025-02-05 17:00:00,2025-02-05 23:00:00,23,7,79.75,83.66716766357422,3.9171676635742188,3.9171676635742188,4.911808982538205,False
4,2025-02-05 17:00:00,2025-02-06 00:00:00,0,8,254.77000427246094,242.06163024902344,-12.7083740234375,12.7083740234375,4.98817514241067,False
4,2025-02-05 17:00:00,2025-02-06 01:00:00,1,9,453.7300109863281,452.89495849609375,-0.835052490234375,0.835052490234375,0.18404171423863275,False
4,2025-02-05 17:00:00,2025-02-06 02:00:00,2,10,625.280029296875,644.1573486328125,18.8773193359375,18.8773193359375,3.0190184319759856,False
4,2025-02-05 17:00:00,2025-02-06 03:00:00,3,11,719.5800170898438,726.7548828125,7.17486572265625,7.17486572265625,0.9970907407452959,False
4,2025-02-05 17:00:00,2025-02-06 04:00:00,4,12,753.8499755859375,802.9744873046875,49.12451171875,49.12451171875,6.516483824326913,False
4,2025-02-05 17:00:00,2025-02-06 05:00:00,5,13,677.780029296875,739.641357421875,61.861328125,61.861328125,9.127050879497672,False
4,2025-02-05 17:00:00,2025-02-06 06:00:00,6,14,440.8800048828125,581.36572265625,140.4857177734375,140.4857177734375,31.864842183255536,True
4,2025-02-05 17:00:00,2025-02-06 07:00:00,7,15,211.60000610351562,439.44769287109375,227.84768676757812,227.84768676757812,107.67848780501173,True
4,2025-02-05 17:00:00,2025-02-06 08:00:00,8,16,153.32000732421875,271.5219421386719,118.20193481445312,118.20193481445312,77.09491858065005,True
4,2025-02-05 17:00:00,2025-02-06 09:00:00,9,17,93.97000122070312,151.69403076171875,57.724029541015625,57.724029541015625,61.42814599463693,True
4,2025-02-05 17:00:00,2025-02-06 10:00:00,10,18,28.229999542236328,39.07472229003906,10.844722747802734,10.844722747802734,38.41559661231095,True
4,2025-02-05 17:00:00,2025-02-06 11:00:00,11,19,0.0,1.377716064453125,1.377716064453125,1.377716064453125,,True
4,2025-02-05 17:00:00,2025-02-06 12:00:00,12,20,0.0,0.448089599609375,0.448089599609375,0.448089599609375,,True
4,2025-02-05 17:00:00,2025-02-06 13:00:00,13,21,0.0,0.0848541259765625,0.0848541259765625,0.0848541259765625,,True
4,2025-02-05 17:00:00,2025-02-06 14:00:00,14,22,0.0,0.251312255859375,0.251312255859375,0.251312255859375,,True
4,2025-02-05 17:00:00,2025-02-06 15:00:00,15,23,0.0,0.1904449462890625,0.1904449462890625,0.1904449462890625,,True
4,2025-02-05 17:00:00,2025-02-06 16:00:00,16,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
5,2025-02-05 18:00:00,2025-02-05 18:00:00,18,1,0.0,0.037841796875,0.037841796875,0.037841796875,,False
5,2025-02-05 18:00:00,2025-02-05 19:00:00,19,2,0.0,0.1062774658203125,0.1062774658203125,0.1062774658203125,,False
5,2025-02-05 18:00:00,2025-02-05 20:00:00,20,3,0.0,0.2803802490234375,0.2803802490234375,0.2803802490234375,,False
5,2025-02-05 18:00:00,2025-02-05 21:00:00,21,4,0.0,0.0,0.0,0.0,,False
5,2025-02-05 18:00:00,2025-02-05 22:00:00,22,5,0.0,0.0,0.0,0.0,,False
5,2025-02-05 18:00:00,2025-02-05 23:00:00,23,6,79.75,75.50601959228516,-4.243980407714844,4.243980407714844,5.321605526915165,False
5,2025-02-05 18:00:00,2025-02-06 00:00:00,0,7,254.77000427246094,261.4991455078125,6.7291412353515625,6.7291412353515625,2.6412611855809986,False
5,2025-02-05 18:00:00,2025-02-06 01:00:00,1,8,453.7300109863281,456.3772277832031,2.647216796875,2.647216796875,0.5834343624571853,False
5,2025-02-05 18:00:00,2025-02-06 02:00:00,2,9,625.280029296875,644.389892578125,19.10986328125,19.10986328125,3.056208800197724,False
5,2025-02-05 18:00:00,2025-02-06 03:00:00,3,10,719.5800170898438,710.431396484375,-9.14862060546875,9.14862060546875,1.2713833608759721,False
5,2025-02-05 18:00:00,2025-02-06 04:00:00,4,11,753.8499755859375,772.5185546875,18.6685791015625,18.6685791015625,2.476431611880356,False
5,2025-02-05 18:00:00,2025-02-06 05:00:00,5,12,677.780029296875,761.1052856445312,83.32525634765625,83.32525634765625,12.293849441698272,False
5,2025-02-05 18:00:00,2025-02-06 06:00:00,6,13,440.8800048828125,587.6223754882812,146.74237060546875,146.74237060546875,33.28397046368057,True
5,2025-02-05 18:00:00,2025-02-06 07:00:00,7,14,211.60000610351562,413.6276550292969,202.02764892578125,202.02764892578125,95.47620184233287,True
5,2025-02-05 18:00:00,2025-02-06 08:00:00,8,15,153.32000732421875,281.1590576171875,127.83905029296875,127.83905029296875,83.38054016827263,True
5,2025-02-05 18:00:00,2025-02-06 09:00:00,9,16,93.97000122070312,161.0167694091797,67.04676818847656,67.04676818847656,71.34911920561416,True
5,2025-02-05 18:00:00,2025-02-06 10:00:00,10,17,28.229999542236328,41.038909912109375,12.808910369873047,12.808910369873047,45.373399141253934,True
5,2025-02-05 18:00:00,2025-02-06 11:00:00,11,18,0.0,0.3580169677734375,0.3580169677734375,0.3580169677734375,,True
5,2025-02-05 18:00:00,2025-02-06 12:00:00,12,19,0.0,1.21014404296875,1.21014404296875,1.21014404296875,,True
5,2025-02-05 18:00:00,2025-02-06 13:00:00,13,20,0.0,0.438323974609375,0.438323974609375,0.438323974609375,,True
5,2025-02-05 18:00:00,2025-02-06 14:00:00,14,21,0.0,0.169189453125,0.169189453125,0.169189453125,,True
5,2025-02-05 18:00:00,2025-02-06 15:00:00,15,22,0.0,0.251312255859375,0.251312255859375,0.251312255859375,,True
5,2025-02-05 18:00:00,2025-02-06 16:00:00,16,23,0.0,0.0,0.0,0.0,,True
5,2025-02-05 18:00:00,2025-02-06 17:00:00,17,24,0.0,0.0,0.0,0.0,,True
6,2025-02-05 19:00:00,2025-02-05 19:00:00,19,1,0.0,0.023101806640625,0.023101806640625,0.023101806640625,,False
6,2025-02-05 19:00:00,2025-02-05 20:00:00,20,2,0.0,0.10870361328125,0.10870361328125,0.10870361328125,,False
6,2025-02-05 19:00:00,2025-02-05 21:00:00,21,3,0.0,0.185577392578125,0.185577392578125,0.185577392578125,,False
6,2025-02-05 19:00:00,2025-02-05 22:00:00,22,4,0.0,2.1815338134765625,2.1815338134765625,2.1815338134765625,,False
6,2025-02-05 19:00:00,2025-02-05 23:00:00,23,5,79.75,81.69640350341797,1.9464035034179688,1.9464035034179688,2.4406313522482366,False
6,2025-02-05 19:00:00,2025-02-06 00:00:00,0,6,254.77000427246094,257.0531005859375,2.2830963134765625,2.2830963134765625,0.896140155901136,False
6,2025-02-05 19:00:00,2025-02-06 01:00:00,1,7,453.7300109863281,435.644775390625,-18.085235595703125,18.085235595703125,3.985902443699734,False
6,2025-02-05 19:00:00,2025-02-06 02:00:00,2,8,625.280029296875,611.792724609375,-13.4873046875,13.4873046875,2.157002311854806,False
6,2025-02-05 19:00:00,2025-02-06 03:00:00,3,9,719.5800170898438,720.8056640625,1.22564697265625,1.22564697265625,0.17032810021782757,False
6,2025-02-05 19:00:00,2025-02-06 04:00:00,4,10,753.8499755859375,795.3960571289062,41.54608154296875,41.54608154296875,5.511186958741577,False
6,2025-02-05 19:00:00,2025-02-06 05:00:00,5,11,677.780029296875,758.0512084960938,80.27117919921875,80.27117919921875,11.843249392061846,False
6,2025-02-05 19:00:00,2025-02-06 06:00:00,6,12,440.8800048828125,604.0209350585938,163.14093017578125,163.14093017578125,37.00347676668728,True
6,2025-02-05 19:00:00,2025-02-06 07:00:00,7,13,211.60000610351562,412.3980712890625,200.79806518554688,200.79806518554688,94.89511313497582,True
6,2025-02-05 19:00:00,2025-02-06 08:00:00,8,14,153.32000732421875,291.9776611328125,138.65765380859375,138.65765380859375,90.43676440438774,True
6,2025-02-05 19:00:00,2025-02-06 09:00:00,9,15,93.97000122070312,143.95291137695312,49.98291015625,49.98291015625,53.19028360855012,True
6,2025-02-05 19:00:00,2025-02-06 10:00:00,10,16,28.229999542236328,43.52287292480469,15.29287338256836,15.29287338256836,54.17241810325898,True
6,2025-02-05 19:00:00,2025-02-06 11:00:00,11,17,0.0,0.0,0.0,0.0,,True
6,2025-02-05 19:00:00,2025-02-06 12:00:00,12,18,0.0,0.441314697265625,0.441314697265625,0.441314697265625,,True
6,2025-02-05 19:00:00,2025-02-06 13:00:00,13,19,0.0,0.0003204345703125,0.0003204345703125,0.0003204345703125,,True
6,2025-02-05 19:00:00,2025-02-06 14:00:00,14,20,0.0,0.137969970703125,0.137969970703125,0.137969970703125,,True
6,2025-02-05 19:00:00,2025-02-06 15:00:00,15,21,0.0,0.766510009765625,0.766510009765625,0.766510009765625,,True
6,2025-02-05 19:00:00,2025-02-06 16:00:00,16,22,0.0,0.9345703125,0.9345703125,0.9345703125,,True
6,2025-02-05 19:00:00,2025-02-06 17:00:00,17,23,0.0,0.54461669921875,0.54461669921875,0.54461669921875,,True
6,2025-02-05 19:00:00,2025-02-06 18:00:00,18,24,0.0,0.0,0.0,0.0,,False
7,2025-02-05 20:00:00,2025-02-05 20:00:00,20,1,0.0,0.0565643310546875,0.0565643310546875,0.0565643310546875,,False
7,2025-02-05 20:00:00,2025-02-05 21:00:00,21,2,0.0,0.2741851806640625,0.2741851806640625,0.2741851806640625,,False
7,2025-02-05 20:00:00,2025-02-05 22:00:00,22,3,0.0,0.4208831787109375,0.4208831787109375,0.4208831787109375,,False
7,2025-02-05 20:00:00,2025-02-05 23:00:00,23,4,79.75,86.71646118164062,6.966461181640625,6.966461181640625,8.735374522433386,False
7,2025-02-05 20:00:00,2025-02-06 00:00:00,0,5,254.77000427246094,264.4775390625,9.707534790039062,9.707534790039062,3.8103130773815304,False
7,2025-02-05 20:00:00,2025-02-06 01:00:00,1,6,453.7300109863281,430.38861083984375,-23.341400146484375,23.341400146484375,5.144336848194002,False
7,2025-02-05 20:00:00,2025-02-06 02:00:00,2,7,625.280029296875,591.5090942382812,-33.77093505859375,33.77093505859375,5.400929739683041,False
7,2025-02-05 20:00:00,2025-02-06 03:00:00,3,8,719.5800170898438,725.5263671875,5.94635009765625,5.94635009765625,0.8263639840506873,False
7,2025-02-05 20:00:00,2025-02-06 04:00:00,4,9,753.8499755859375,744.5809326171875,-9.26904296875,9.26904296875,1.229560690977743,False
7,2025-02-05 20:00:00,2025-02-06 05:00:00,5,10,677.780029296875,708.4017333984375,30.6217041015625,30.6217041015625,4.517941334643524,False
7,2025-02-05 20:00:00,2025-02-06 06:00:00,6,11,440.8800048828125,535.94775390625,95.0677490234375,95.0677490234375,21.563179996948794,True
7,2025-02-05 20:00:00,2025-02-06 07:00:00,7,12,211.60000610351562,435.3016357421875,223.70162963867188,223.70162963867188,105.71910358510863,True
7,2025-02-05 20:00:00,2025-02-06 08:00:00,8,13,153.32000732421875,270.2276611328125,116.90765380859375,116.90765380859375,76.25074890674543,True
7,2025-02-05 20:00:00,2025-02-06 09:00:00,9,14,93.97000122070312,139.5924072265625,45.622406005859375,45.622406005859375,48.549968514641265,True
7,2025-02-05 20:00:00,2025-02-06 10:00:00,10,15,28.229999542236328,46.25636291503906,18.026363372802734,18.026363372802734,63.855344190964594,True
7,2025-02-05 20:00:00,2025-02-06 11:00:00,11,16,0.0,1.0574798583984375,1.0574798583984375,1.0574798583984375,,True
7,2025-02-05 20:00:00,2025-02-06 12:00:00,12,17,0.0,0.432220458984375,0.432220458984375,0.432220458984375,,True
7,2025-02-05 20:00:00,2025-02-06 13:00:00,13,18,0.0,0.0,0.0,0.0,,True
7,2025-02-05 20:00:00,2025-02-06 14:00:00,14,19,0.0,0.0905609130859375,0.0905609130859375,0.0905609130859375,,True
7,2025-02-05 20:00:00,2025-02-06 15:00:00,15,20,0.0,0.19854736328125,0.19854736328125,0.19854736328125,,True
7,2025-02-05 20:00:00,2025-02-06 16:00:00,16,21,0.0,0.0,0.0,0.0,,True
7,2025-02-05 20:00:00,2025-02-06 17:00:00,17,22,0.0,0.9345703125,0.9345703125,0.9345703125,,True
7,2025-02-05 20:00:00,2025-02-06 18:00:00,18,23,0.0,0.54461669921875,0.54461669921875,0.54461669921875,,False
7,2025-02-05 20:00:00,2025-02-06 19:00:00,19,24,0.0,0.0,0.0,0.0,,False
8,2025-02-05 21:00:00,2025-02-05 21:00:00,21,1,0.0,0.023101806640625,0.023101806640625,0.023101806640625,,False
8,2025-02-05 21:00:00,2025-02-05 22:00:00,22,2,0.0,0.257598876953125,0.257598876953125,0.257598876953125,,False
8,2025-02-05 21:00:00,2025-02-05 23:00:00,23,3,79.75,79.75458526611328,0.00458526611328125,0.00458526611328125,0.005749549985305642,False
8,2025-02-05 21:00:00,2025-02-06 00:00:00,0,4,254.77000427246094,262.2169494628906,7.4469451904296875,7.4469451904296875,2.923007051672235,False
8,2025-02-05 21:00:00,2025-02-06 01:00:00,1,5,453.7300109863281,460.17620849609375,6.446197509765625,6.446197509765625,1.4207121754526975,False
8,2025-02-05 21:00:00,2025-02-06 02:00:00,2,6,625.280029296875,581.44482421875,-43.835205078125,43.835205078125,7.010491783564161,False
8,2025-02-05 21:00:00,2025-02-06 03:00:00,3,7,719.5800170898438,734.401123046875,14.82110595703125,14.82110595703125,2.0596883744731267,False
8,2025-02-05 21:00:00,2025-02-06 04:00:00,4,8,753.8499755859375,778.861328125,25.0113525390625,25.0113525390625,3.3178156594914223,False
8,2025-02-05 21:00:00,2025-02-06 05:00:00,5,9,677.780029296875,722.37109375,44.591064453125,44.591064453125,6.5789876546500645,False
8,2025-02-05 21:00:00,2025-02-06 06:00:00,6,10,440.8800048828125,587.9263305664062,147.04632568359375,147.04632568359375,33.352913276862985,True
8,2025-02-05 21:00:00,2025-02-06 07:00:00,7,11,211.60000610351562,394.4453430175781,182.8453369140625,182.8453369140625,86.41083725896198,True
8,2025-02-05 21:00:00,2025-02-06 08:00:00,8,12,153.32000732421875,271.9771423339844,118.65713500976562,118.65713500976562,77.39181407606304,True
8,2025-02-05 21:00:00,2025-02-06 09:00:00,9,13,93.97000122070312,146.90249633789062,52.9324951171875,52.9324951171875,56.32914167242301,True
8,2025-02-05 21:00:00,2025-02-06 10:00:00,10,14,28.229999542236328,31.501007080078125,3.271007537841797,3.271007537841797,11.586991111876843,True
8,2025-02-05 21:00:00,2025-02-06 11:00:00,11,15,0.0,1.2769317626953125,1.2769317626953125,1.2769317626953125,,True
8,2025-02-05 21:00:00,2025-02-06 12:00:00,12,16,0.0,0.9681549072265625,0.9681549072265625,0.9681549072265625,,True
8,2025-02-05 21:00:00,2025-02-06 13:00:00,13,17,0.0,0.0,0.0,0.0,,True
8,2025-02-05 21:00:00,2025-02-06 14:00:00,14,18,0.0,1.7781524658203125,1.7781524658203125,1.7781524658203125,,True
8,2025-02-05 21:00:00,2025-02-06 15:00:00,15,19,0.0,0.759735107421875,0.759735107421875,0.759735107421875,,True
8,2025-02-05 21:00:00,2025-02-06 16:00:00,16,20,0.0,0.2047119140625,0.2047119140625,0.2047119140625,,True
8,2025-02-05 21:00:00,2025-02-06 17:00:00,17,21,0.0,0.6014404296875,0.6014404296875,0.6014404296875,,True
8,2025-02-05 21:00:00,2025-02-06 18:00:00,18,22,0.0,0.8751373291015625,0.8751373291015625,0.8751373291015625,,False
8,2025-02-05 21:00:00,2025-02-06 19:00:00,19,23,0.0,0.54461669921875,0.54461669921875,0.54461669921875,,False
8,2025-02-05 21:00:00,2025-02-06 20:00:00,20,24,0.0,0.0,0.0,0.0,,False
9,2025-02-05 22:00:00,2025-02-05 22:00:00,22,1,0.0,0.2315216064453125,0.2315216064453125,0.2315216064453125,,False
9,2025-02-05 22:00:00,2025-02-05 23:00:00,23,2,79.75,81.93448638916016,2.1844863891601562,2.1844863891601562,2.7391678860942394,False
9,2025-02-05 22:00:00,2025-02-06 00:00:00,0,3,254.77000427246094,251.0728759765625,-3.6971282958984375,3.6971282958984375,1.4511631015810578,False
9,2025-02-05 22:00:00,2025-02-06 01:00:00,1,4,453.7300109863281,452.5123291015625,-1.217681884765625,1.217681884765625,0.26837146657295197,False
9,2025-02-05 22:00:00,2025-02-06 02:00:00,2,5,625.280029296875,573.0554809570312,-52.22454833984375,52.22454833984375,8.35218556373375,False
9,2025-02-05 22:00:00,2025-02-06 03:00:00,3,6,719.5800170898438,674.8824462890625,-44.69757080078125,44.69757080078125,6.211619241672257,False
9,2025-02-05 22:00:00,2025-02-06 04:00:00,4,7,753.8499755859375,787.12255859375,33.2725830078125,33.2725830078125,4.413687614959601,False
9,2025-02-05 22:00:00,2025-02-06 05:00:00,5,8,677.780029296875,717.5064697265625,39.7264404296875,39.7264404296875,5.861258625589703,False
9,2025-02-05 22:00:00,2025-02-06 06:00:00,6,9,440.8800048828125,574.85009765625,133.9700927734375,133.9700927734375,30.386974072241546,True
9,2025-02-05 22:00:00,2025-02-06 07:00:00,7,10,211.60000610351562,399.719970703125,188.11996459960938,188.11996459960938,88.90357238816917,True
9,2025-02-05 22:00:00,2025-02-06 08:00:00,8,11,153.32000732421875,252.0085906982422,98.68858337402344,98.68858337402344,64.36771370962123,True
9,2025-02-05 22:00:00,2025-02-06 09:00:00,9,12,93.97000122070312,144.6839599609375,50.713958740234375,50.713958740234375,53.96824314296301,True
9,2025-02-05 22:00:00,2025-02-06 10:00:00,10,13,28.229999542236328,34.62043762207031,6.390438079833984,6.390438079833984,22.63704634593751,True
9,2025-02-05 22:00:00,2025-02-06 11:00:00,11,14,0.0,0.0,0.0,0.0,,True
9,2025-02-05 22:00:00,2025-02-06 12:00:00,12,15,0.0,0.0,0.0,0.0,,True
9,2025-02-05 22:00:00,2025-02-06 13:00:00,13,16,0.0,0.1694183349609375,0.1694183349609375,0.1694183349609375,,True
9,2025-02-05 22:00:00,2025-02-06 14:00:00,14,17,0.0,0.0,0.0,0.0,,True
9,2025-02-05 22:00:00,2025-02-06 15:00:00,15,18,0.0,0.4503021240234375,0.4503021240234375,0.4503021240234375,,True
9,2025-02-05 22:00:00,2025-02-06 16:00:00,16,19,0.0,0.2716064453125,0.2716064453125,0.2716064453125,,True
9,2025-02-05 22:00:00,2025-02-06 17:00:00,17,20,0.0,0.449676513671875,0.449676513671875,0.449676513671875,,True
9,2025-02-05 22:00:00,2025-02-06 18:00:00,18,21,0.0,0.6014404296875,0.6014404296875,0.6014404296875,,False
9,2025-02-05 22:00:00,2025-02-06 19:00:00,19,22,0.0,0.8751373291015625,0.8751373291015625,0.8751373291015625,,False
9,2025-02-05 22:00:00,2025-02-06 20:00:00,20,23,0.0,0.54461669921875,0.54461669921875,0.54461669921875,,False
9,2025-02-05 22:00:00,2025-02-06 21:00:00,21,24,0.0,0.0,0.0,0.0,,False
10,2025-02-05 23:00:00,2025-02-05 23:00:00,23,1,79.75,76.31539916992188,-3.434600830078125,3.434600830078125,4.306709504800157,False
10,2025-02-05 23:00:00,2025-02-06 00:00:00,0,2,254.77000427246094,249.92596435546875,-4.8440399169921875,4.8440399169921875,1.9013383976756475,False
10,2025-02-05 23:00:00,2025-02-06 01:00:00,1,3,453.7300109863281,416.86474609375,-36.865264892578125,36.865264892578125,8.124934211964426,False
10,2025-02-05 23:00:00,2025-02-06 02:00:00,2,4,625.280029296875,581.5679931640625,-43.7120361328125,43.7120361328125,6.990793578033593,False
10,2025-02-05 23:00:00,2025-02-06 03:00:00,3,5,719.5800170898438,697.2313842773438,-22.3486328125,22.3486328125,3.1057884157043847,False
10,2025-02-05 23:00:00,2025-02-06 04:00:00,4,6,753.8499755859375,733.70458984375,-20.1453857421875,20.1453857421875,2.6723335404407615,False
10,2025-02-05 23:00:00,2025-02-06 05:00:00,5,7,677.780029296875,677.9760131835938,0.19598388671875,0.19598388671875,0.028915559362535734,False
10,2025-02-05 23:00:00,2025-02-06 06:00:00,6,8,440.8800048828125,572.4052734375,131.5252685546875,131.5252685546875,29.832441276089938,True
10,2025-02-05 23:00:00,2025-02-06 07:00:00,7,9,211.60000610351562,398.9425048828125,187.34249877929688,187.34249877929688,88.53614998841168,True
10,2025-02-05 23:00:00,2025-02-06 08:00:00,8,10,153.32000732421875,273.9576416015625,120.63763427734375,120.63763427734375,78.68355629688753,True
10,2025-02-05 23:00:00,2025-02-06 09:00:00,9,11,93.97000122070312,150.89456176757812,56.924560546875,56.924560546875,60.57737555326709,True
10,2025-02-05 23:00:00,2025-02-06 10:00:00,10,12,28.229999542236328,36.79499816894531,8.564998626708984,8.564998626708984,30.34005938928358,True
10,2025-02-05 23:00:00,2025-02-06 11:00:00,11,13,0.0,0.712310791015625,0.712310791015625,0.712310791015625,,True
10,2025-02-05 23:00:00,2025-02-06 12:00:00,12,14,0.0,0.6745758056640625,0.6745758056640625,0.6745758056640625,,True
10,2025-02-05 23:00:00,2025-02-06 13:00:00,13,15,0.0,0.3536529541015625,0.3536529541015625,0.3536529541015625,,True
10,2025-02-05 23:00:00,2025-02-06 14:00:00,14,16,0.0,1.1289520263671875,1.1289520263671875,1.1289520263671875,,True
10,2025-02-05 23:00:00,2025-02-06 15:00:00,15,17,0.0,1.1080474853515625,1.1080474853515625,1.1080474853515625,,True
